G,F,E,D,C,B,A
3.14525697964516,2.15488810803191,2.01397430645534,2.96128218497675,2.05304120851333,2.12813038519583,4.92278770035177
4.30091041067735,0.674710371622809,0.179852373609545,3.25526488203926,4.1578524767101,3.9015266075711,2.87191164079726
4.5378401971781,0.704544902613139,0.257791634774191,4.34576530919779,4.55570031725145,2.47685204551951,2.73334916926765
0.399059716591357,0.0872929703958399,0.76164692261361,0.755875392084039,4.4993889767865,2.62107129954218,0.554171275178531
4.18160237312728,4.04830238992083,4.8867224461229,3.35019262636241,2.4106018800097,0.582950954221637,2.23095631275825
4.65329955262914,0.214289255672441,0.792706057741741,3.19475934163911,4.87657683721479,3.52403625908853,3.22785326576636
0.703469506169161,0.0531783627812647,0.694840227395322,0.472241823371708,2.34077029108185,4.42170915718116,0.173576970425183
3.72470747048288,0.190824575537377,0.374870173415886,4.40062379652363,3.36282939461244,4.45443782022107,2.13138307130299
0.780937250674702,0.579524198618567,0.377837629536792,0.136769472107507,4.90251631997124,4.94875960567707,3.47222625374773
0.376778883359952,2.86648417088436,3.17203757253088,4.79259514253266,2.61562004605778,2.45656616616636,4.61963287862666
4.81965297534783,2.67142839166836,4.54843578221691,3.66897156260285,4.01466914455615,0.0552150766338829,4.33621525022381
4.72036808286534,0.0720507391991718,3.448974360662,2.61716561738701,0.739665784839769,4.35634232342509,3.84915329219202
3.34531053113831,2.7075475391111,4.11067851131184,2.67965763210958,2.00593589348574,0.533073927090102,2.41114300735591
0.616709713791417,4.98589372579766,2.82086794741017,4.06612027506882,2.79717910362693,2.95867118709841,3.05110571367672
3.43917830454546,3.6453667595176,4.75729617755754,3.20264720788337,4.48552490298847,3.68007137413554,3.4385874311519
4.5699778347008,4.99549281373496,3.13307953127241,4.45818075911442,4.55723988414772,0.0543164330580462,3.08826270839337
3.19521833641109,0.132544415309529,0.614135520515515,4.68494345779413,2.56693615194573,3.73645402738444,3.23770286340776
0.400869985728487,2.25862508985333,3.9934378819911,3.1313279259676,2.50482732759091,4.45126549857453,3.75066181886857
4.82599932468948,0.618906978666353,0.0877423809218438,2.87567528542786,4.52728231497106,3.51216772614621,4.84543682479052
2.87993587447262,3.8685649163818,3.3391101172589,4.85856110337668,3.37488483725191,0.529441774030587,3.62692654471455
2.77702229212874,2.75687206921778,4.07818617905236,4.40382867022135,4.62839928359277,2.99762949620256,3.76590759957227
2.32678410214079,0.361016890124495,0.795289522026503,2.47267910595599,3.71429688534567,4.97227280809749,2.87482566647811
0.535428034885298,4.17876040697185,3.0999759583636,4.68603393230577,3.37107783101646,2.81093596520431,2.55772530708037
2.74113024161373,0.239195382776934,0.556849757742291,4.76165662154892,4.34286859383827,3.38900031910768,3.29139914727107
0.187651234174219,0.518747910055643,0.246435695920626,0.565687355618313,2.61457616328001,2.55221208369721,0.445699308261659
3.6132609242363,3.82566501564144,0.72799007209911,2.5864128141736,3.6879993602686,0.286271642160754,2.02395060435635
4.94071214626329,3.24860535823988,4.43546948259938,4.40955278461403,3.52787304881796,0.591293556776067,3.32117279538567
0.0965379566008521,0.710681339593217,0.44653728894178,0.339788466869051,4.72195982289505,4.54999795558377,0.40068244997326
2.62318915478766,2.09118815315518,3.69146998296575,4.33022225882959,4.89984838588101,0.340147722621894,3.36950399852437
3.64105995774752,2.00023680713539,0.0773000821931755,3.68791621165007,4.13174046015188,0.448794862032094,2.6670978617924
0.78341706068361,2.96172079149188,3.32917316886837,3.61313864427081,2.64348010234576,4.21908526475488,2.09705925259578
4.63517160658459,4.83724524993159,0.0955141371349948,0.378747454478375,3.28220016114487,4.13449396520969,0.474013912503663
3.76898566179361,2.3158403408033,0.0350152356588836,3.13159177225047,4.32754512738302,0.159830100137316,4.46557987398746
4.50582854297507,0.0397082978968601,0.180793841616204,4.77221090575013,3.29724741520859,3.58872600837691,4.20519806183625
0.653845781167728,3.39445711623765,3.46270920471837,2.51926897711654,3.31130746512426,3.34950052264191,3.59144950153497
2.71785656506416,4.1586641670747,0.0506170165277348,0.250924982886893,4.30576499718558,3.10032386948249,0.669839966927519
0.235452990635129,0.55754453215609,0.413115247556822,0.696640677756165,3.81374425279343,3.14004118590905,0.550461353942732
0.472804423698058,0.538155071978084,0.0755229071692473,0.380841820636163,3.78409042098081,4.06316600206811,0.707085939948489
2.21923917644343,0.695729557892089,0.360066603587107,2.75523294397395,3.20538892960355,4.36852749651918,3.24747899506251
4.8588992112821,4.78327302500645,0.196598585186302,0.646864377767691,4.55583740428831,3.73499200182505,0.230690486753606
0.310256252170245,0.165133911618566,0.452179351126989,0.647371466050243,3.19013127584297,3.78362105884829,2.90121114292141
2.33698092082589,0.573106177331837,0.356784555239104,2.67483952787362,4.45678523996611,2.28227009769684,4.7472716833702
0.149307052208194,3.78906712907848,2.94422789495917,4.55610122084912,3.18084092724429,3.38162503949882,4.49170620171204
4.40718948730311,4.2016757483676,0.671656965580421,0.450050863280313,3.2556726451227,2.72915772696768,0.207465004409076
3.95304517453764,3.27455334974544,0.275870356078623,0.315040766668759,3.0574896549198,4.91036094390619,0.158608451657591
0.340879763011469,2.69209861261373,4.64613246771832,2.96327336312034,2.54298615437843,3.01900322285142,4.07958432923142
4.59534243258544,2.03155211918202,0.191883001067729,0.552782447784388,3.37928254722419,4.02632445089165,0.016600456037837
3.88924869612778,0.092081875521677,0.752691508343019,4.19467955868628,4.645469984084,4.79067185240733,4.85276857121515
2.89453486869814,0.0547348218672662,0.378427320156851,2.78559713605401,3.94496040599483,2.94035948375476,2.26086941422607
4.79444581599608,0.547828867063717,3.9357186534035,2.5645856,0.677762716525787,2.80161633761983,2.90115127596254
4.07690613988534,0.0278814241655779,0.0322446297936417,4.85232062825196,3.41003184386521,4.01896657634912,4.51413041579019
4.62991031551105,0.0449962801536778,3.48518948014365,4.89441845778963,0.213914794245164,3.59790970600745,3.03663700658955
4.4464768757562,0.0391928879909354,0.0727547432214733,2.09989198454981,4.23733677727777,3.79933921858437,2.16757639407798
2.40800696377473,0.377674301899336,0.448901696376588,3.84716872023996,2.48138374057193,2.0399409758596,2.37913230683783
4.09823728675777,2.66368481020982,4.70490289962633,4.42760780932775,4.40725816962615,0.229362907446069,4.18242279613112
4.04301797943708,0.60871686095329,0.17650940787766,2.38116147017357,3.60863882033307,3.69339299643697,4.81614576240324
4.26738787035318,4.1901102074488,0.127106136050394,2.33544000593446,2.19735205933347,0.394012142397574,2.86872194050876
4.39895183598749,0.793837386715051,0.164470576357949,2.3598078354561,4.99604838646855,2.98173270412094,3.8020895247181
4.82433821485051,4.29534363681601,3.40892593900591,3.62065107102758,4.46924243457393,3.60424165939749,4.60170585520217
0.244778357415415,0.189020080277709,0.598351670151623,0.547913666302878,4.22014599131044,4.98029253372016,0.52939035787867
2.19544176262239,0.635980377963717,0.759721029088193,2.19497527108139,2.60191140879639,4.8948145903462,4.30791910455164
3.52584515640677,0.638244232701955,0.112208594682628,2.09072096998654,2.66960853734,4.67930906739676,4.77165805204564
3.49897093705546,4.17398010194294,0.70502639545378,3.23013760890278,2.80559909229192,0.0467590476967608,4.00931826087352
0.0231330441609957,3.43539049144498,4.07272039747017,2.11443580060094,2.57496977922468,3.6361344614338,4.53728284847546
4.10229264938462,4.23724378193001,3.51997676717047,4.71954749338218,4.95770601784733,2.51164154796123,2.99572776718473
4.98681012211766,3.74309651733142,3.64794003365641,3.90703893204448,3.0370191093813,0.680657287375166,2.27024649897608
4.72394354377839,0.699071740380313,0.572416660022061,3.89960730789484,2.80994592562499,2.02111709906328,4.96207139344458
2.89066138394965,0.258262232333357,0.449906220813946,2.64525351893491,3.143132676343,4.52083585221302,3.69348279282234
3.00726351913874,0.115010793558396,2.86771627855048,4.78601347342528,0.22773892811996,2.09699928086192,2.94407045828682
0.31602096252906,0.639394248187473,0.0629447244290241,0.153734776473487,2.99459905327215,2.92818230255799,0.303735456403435
4.46051211342214,0.458296036757646,4.47723789179433,3.19601889864896,0.245639399717569,4.56048993181128,3.80115478963991
3.08484105511176,0.337576602172688,0.632315482390232,4.63735254433183,2.14829646771754,2.78722010932007,2.82356574497517
2.97612492833507,0.0563269249769169,0.651701321891796,4.84853177368752,3.56267688281733,3.53772833215012,3.65448530592315
0.737521273005754,2.05826055806031,2.36794596180172,2.23529262596021,4.58130064776532,4.56852802210168,2.3074346983596
3.33411140889987,0.0151799315548881,0.606119674676606,4.47357469843174,2.08533224991625,4.85886334309882,3.56438307609854
2.83136179753039,4.37416738084881,0.444886753677797,2.00371784166886,2.67976823271812,0.356505469599893,4.85048314595688
0.664278204378885,0.259658536010621,0.508967786657074,0.61367934146346,3.38092629380318,2.52125231262997,0.141239506844205
4.24701575453277,2.27816459584908,0.354963686325555,3.02716177984286,4.06130306166556,0.160336385943824,4.60318670989596
3.35802750501609,0.224452440412976,0.253199137038399,2.78072083096468,4.83762866417314,3.19611551909,3.27759782421677
0.463519056605275,4.85392216497092,3.1016962136347,3.59364738186814,4.75940351581382,4.97801217306005,2.28036688577773
2.49177056138414,0.385821665575192,2.82536988424991,2.23235549524335,0.0743197262505304,4.01173560041311,2.86073539504332
4.97138228699186,0.739653373114737,0.174091902717001,2.13335774171322,3.56407936609876,3.92419356382464,4.6946804201009
3.01399184998626,0.339180743987923,4.41247753679362,4.68599058918501,0.142984031100428,2.62586426051808,3.18741390623527
2.90527735897564,4.68991242814248,2.66958219958904,4.29474023462063,4.32334451487019,2.05204849591343,2.90430552498219
2.67597842421777,3.04634849924998,0.618901102638401,0.14048947306937,2.77442520231907,4.70593143136358,0.214751112807418
0.261731023176502,3.27460551202965,3.85150915224537,4.15033136677775,4.58043776470636,3.22542359091055,4.11260227615155
0.192698792959496,0.237428257994735,0.748472895968332,0.266044811761336,3.74734406025744,2.31444162454873,0.154176972207948
3.27723147506866,0.67774476126478,0.500997414010784,4.31013036907126,3.51942181571839,4.29034786354101,2.44386283398957
4.08536156616076,0.252490395222707,0.432055468631095,2.41118641507012,2.47633809210362,2.40479626084117,2.87636302553637
3.80721964925542,4.43432339724239,4.64687313936548,3.86849101765629,2.29490939098358,0.128180897815544,2.69937598551514
0.765255471068438,3.67793945542072,2.67342310932997,4.53265806494943,4.11898247804349,2.14580143045225,4.48575113462059
2.54438277235325,4.39124063787168,4.13934601147206,2.16569563718134,4.16943222956304,0.10972765787952,4.19845406522017
2.79368524184436,0.733311377735488,2.98316128978858,4.39578963475679,0.495405396386178,4.02643844506893,4.96213942582653
0.456041978264282,0.692095356194536,0.707783668934223,0.697466590562987,2.65364094666376,2.69628831957213,0.150677216655816
3.79475032568214,2.69200250592942,0.0453943486398351,0.461617767606274,3.11835152031252,3.34076360105596,0.189936885649356
4.57414016819136,0.514667158652804,0.249113677339923,4.39828530848736,3.33953863969552,3.53572636023244,4.8869479100312
0.181908189811707,0.600663402923259,0.312152177739575,0.212713363030643,3.25786573025765,2.905889513337,4.99108948013492
3.2387483570635,0.134285008468804,0.0345685976422099,4.6639392129313,4.5088949990773,4.6825547843484,4.19888156124408
2.64754451909047,2.25354110227434,3.97071644456055,3.1755282461481,4.79887897137324,0.390946574212951,2.09338578858448
2.97016532009858,4.96009760754656,0.42074703414863,0.739900277260665,2.06332132241411,2.8000839841944,0.0861643265792372
0.207090820367912,0.486270673388051,0.753055367799259,0.531856170155866,4.50276995393628,2.47252783584797,0.43984301481468
4.07507130033857,3.76089095961353,0.639823565315958,0.448063321432698,4.37397245907371,2.95744830500908,0.670594759544883
4.10284634787142,4.64073309480131,4.01087464934474,4.26715768705207,2.58785208657995,2.79546768783011,4.64925700285119
2.67005173250381,0.268359454254334,0.432724545733961,4.22876044005165,3.79259753824747,4.59692005661242,2.30563353078827
3.18948691872108,0.396055662313922,0.544467421530334,3.17518803335245,2.7484022911141,4.84592535250501,3.4286539910306
4.09798972321133,2.0807052194859,0.630335507151512,0.794723111021671,3.6975126807294,3.39616599000798,0.283845698518131
0.768080999999426,0.188054511897346,0.216263708601203,0.677987131245977,3.66946964384064,3.56356130146346,3.36197451907134
0.19866316530415,0.722546565357896,0.227774245114734,0.54498231550252,3.45640972416615,2.4911947773027,3.75956995181692
4.1617248232323,0.335111683975855,0.488126791504425,4.85596287030987,4.40281457444209,3.13759737316386,4.49392437568889
0.0943041298008749,0.38661990202551,0.54260308147033,0.0745671170479651,2.37964781858264,3.1927275702716,0.730953934135494
2.39154724020186,3.13564901784745,0.0128546440394936,0.297912157604287,4.53725791733043,4.02952272355452,0.55029625649727
3.82812209465275,0.579908174818069,0.686003773396788,2.12059120359212,4.07620966115431,3.88966926673836,4.43670871342638
4.65820000125315,2.85492785230164,0.12448051671434,0.406713017751828,2.54482061721435,3.52214388873941,0.662569336305487
3.7470840691786,3.98897314005071,3.98778593900678,2.57227522743618,4.70077193457147,0.795591315665637,4.82617602736098
2.92162684324559,2.4172743673134,0.414758216992189,0.497947854391626,4.43226524393263,3.46092615603935,0.740634871643786
0.155329932404609,0.106535482208937,0.454122507079382,0.515503693470042,3.97888316154819,4.27033127308628,4.25400768742585
4.23542126940138,0.407421388355369,0.0156810080197495,3.09706014885938,4.79949533999727,2.21617301110619,4.30789368980818
4.93309049553883,0.652386653996279,0.348791924959739,4.38419382990103,4.25155066934567,4.46179970516576,2.19769312899965
0.615317597465156,0.545100069337239,0.431656785510872,0.582840728361475,2.75102191430593,4.99173355481096,0.577966985826446
4.71387108225918,3.63292764473512,0.555658293297973,0.729088708258272,3.40227151057718,4.9817101695823,0.618638230019024
0.569923762185697,0.264104073559461,0.723507368728858,0.458938898971921,4.71313195172425,2.2171311124477,0.0684738719464387
4.61480952442796,0.571425663366296,0.0641632899344581,3.93509627244965,4.54507554978658,2.15811786645606,4.8323429756401
2.0008767455918,0.74820728295679,0.233647984534401,3.52208496771464,3.66401163573737,4.18667533381687,4.27346226182872
3.74784876723175,0.71687322829756,2.80644858168589,4.95255634333313,0.398993356326048,4.28318675750121,2.8785315456343
2.78815997599558,0.59636548265835,0.427066527231689,2.39815381961,2.07796331522859,3.93511498850591,3.23103859045424
4.43901736932784,0.220219923391628,4.66004472460375,3.24366561377224,0.335405751026099,2.32945451372108,3.45750280772931
